9,97486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
10,128971,97.0,1.0,15.0,2.0,7.0,7.0,7.0,8.0,1.0,4.0,6.0,0.0,6.0,6.0,0.0,7.0,8.0,8.0,7.0,4.0,3.0,0.0,0.0,10.0,11.0,7.0,0.0,0.0,7.0,6.0,3.0,7.0,0.0,6.0,14.0,7.0,0.0,0.0,10.0,0.0,20.0,6.0,1.0,4.0,3.0,1.0,6.0,5.0,6.0,7.0,14.0,6.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,38.0,1.0,0.0,0.0,0.0,3.0,0.0,Pass
11,135330,24.0,11.0,9.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
12,144745,91.0,67.0,48.0,0.0,77.0,10.0,9.0,5.0,0.0,5.0,5.0,0.0,2.0,3.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,2.0,0.0,9.0,3.0,2.0,3.0,0.0,1.0,6.0,11.0,0.0,0.0,4.0,1.0,9.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,4.0,7.0,6.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,5.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,49.0,4.0,0.0,0.0,2.0,0.0,1.0,Pass
13,148282,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
14,156594,72.0,4.0,9.0,1.0,9.0,6.0,5.0,5.0,1.0,5.0,10.0,0.0,4.0,11.0,0.0,5.0,8.0,6.0,5.0,4.0,2.0,0.0,0.0,8.0,6.0,6.0,2.0,3.0,4.0,7.0,2.0,5.0,1.0,4.0,5.0,5.0,0.0,1.0,9.0,0.0,16.0,3.0,1.0,5.0,1.0,1.0,3.0,3.0,6.0,6.0,6.0,10.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,10.0,36.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,Pass
15,158831,66.0,0.0,16.0,0.0,6.0,6.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,8.0,8.0,2.0,1.0,0.0,8.0,2.0,1.0,3.0,0.0,1.0,3.0,8.0,0.0,1.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,4.0,2.0,3.0,4.0,6.0,6.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,32.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
16,165376,33.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,19.0,9.0,5.0,1.0,0.0,3.0,0.0,1.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,Pass
17,167791,66.0,2.0,17.0,0.0,11.0,7.0,4.0,2.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,2.0,2.0,5.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0,5.0,4.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,3.0,0.0,1.0,0.0,5.0,1.0,2.0,3.0,7.0,5.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,23.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,Distinction
18,170936,18.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,9.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
19,171334,13.0,6.0,12.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,Withdrawn
20,182400,85.0,2.0,13.0,0.0,18.0,6.0,3.0,6.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,7.0,12.0,0.0,1.0,5.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,4.0,8.0,6.0,13.0,1.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,7.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,4.0,8.0,1.0,0.0,2.0,0.0,0.0,2.0,15.0,2.0,0.0,0.0,1.0,1.0,0.0,Fail
21,185057,153.0,46.0,80.0,7.0,139.0,20.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,11.0,0.0,1.0,8.0,4.0,0.0,0.0,6.0,5.0,4.0,1.0,0.0,4.0,7.0,5.0,20.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,30.0,7.0,1.0,2.0,2.0,9.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,7.0,56.0,1.0,0.0,0.0,2.0,1.0,0.0,Pass
22,186476,69.0,1.0,6.0,0.0,2.0,8.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,7.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,Pass
23,188260,58.0,0.0,2.0,0.0,13.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,17.0,0.0,2.0,2.0,1.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,33.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,Pass
24,188662,64.0,9.0,25.0,1.0,24.0,7.0,3.0,4.0,0.0,3.0,5.0,0.0,3.0,5.0,0.0,2.0,3.0,5.0,1.0,3.0,1.0,0.0,0.0,7.0,7.0,3.0,2.0,0.0,6.0,3.0,0.0,5.0,0.0,3.0,5.0,8.0,0.0,0.0,3.0,0.0,8.0,2.0,4.0,2.0,0.0,0.0,13.0,3.0,4.0,2.0,3.0,6.0,13.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,Pass
25,193163,39.0,13.0,11.0,0.0,22.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,4.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,15.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
26,197730,66.0,2.0,10.0,1.0,22.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,12.0,0.0,1.0,0.0,8.0,1.0,4.0,1.0,2.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,8.0,3.0,1.0,4.0,1.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,Pass
27,198902,28.0,2.0,5.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,Fail
28,231019,29.0,2.0,8.0,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,2.0,14.0,0.0,1.0,0.0,4.0,1.0,0.0,Fail
29,231339,82.0,24.0,57.0,1.0,79.0,8.0,5.0,2.0,0.0,5.0,2.0,0.0,4.0,4.0,0.0,5.0,6.0,7.0,6.0,6.0,7.0,0.0,0.0,7.0,9.0,1.0,1.0,0.0,6.0,6.0,1.0,4.0,1.0,7.0,8.0,8.0,0.0,1.0,3.0,0.0,13.0,5.0,2.0,5.0,1.0,0.0,6.0,6.0,3.0,4.0,4.0,7.0,14.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,34.0,11.0,1.0,0.0,4.0,1.0,0.0,1.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,Distinction
30,234559,48.0,2.0,8.0,0.0,4.0,8.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,Pass
31,237934,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
